TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,395.85,400.95,376.30,386.30,390.00,395.95,,386.30,,,1572541,616359852.10,33376,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,1164.30,1184.00,1128.20,1136.00,1134.00,1159.00,,1135.89,,,388332,450661237.60,23015,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,3258.00,3341.00,3257.00,3329.20,3335.00,3257.80,,3329.80,,,128415,426045834.70,21470,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1590.00,1617.70,1581.90,1617.00,1617.00,1570.50,,1616.93,,,4514708,7250656336.50,100862,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,3125.00,3169.00,3125.00,3169.00,3169.00,3112.00,,3168.86,,,1793570,5653909232.30,101611,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1309.90,1328.50,1302.10,1328.50,1328.50,1303.20,,1327.89,,,811100,1068358300.80,26492,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1703.00,1719.00,1691.20,1714.00,1714.00,1691.50,,1710.15,,,2044450,3487483082.70,113610,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,209.15,217.40,207.30,215.00,215.00,207.20,,215.00,,,70024737,14895004327.07,218917,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6066,INE399L01023,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,643.00,647.25,639.05,645.35,645.05,643.70,,645.36,,,734229,472105931.25,23408,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764563,INE757C01021,ADDIND,EQ,,,,,ADDI INDUSTRIES LTD.,82.66,90.00,80.00,86.70,86.70,82.66,,86.70,,,800,67661.49,25,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22468,INE0RDH01021,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,48.00,48.00,45.55,45.55,45.55,47.90,,45.55,,,3500,160675.00,6,F1,500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19761,INE982B01027,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,280.70,280.70,272.05,273.80,272.35,280.70,,273.80,,,73656,20261830.15,2495,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,763156,INE20PL01012,ADISOFT,SM,,,,,ADISOFT TECHNOLOGIES LTD,205.10,213.00,202.95,204.85,204.90,205.95,,204.85,,,41600,8642480.00,31,F1,800,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6018,INE404A01024,ABSLAMC,EQ,,,,,ADIT BIRL SUN LIF AMC LTD,1033.60,1054.90,1029.00,1046.50,1049.00,1033.50,,1046.23,,,377907,393750635.90,26186,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21614,INE674K01013,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,410.00,413.10,408.10,410.00,410.00,410.00,,408.94,,,1578229,647490839.75,24311,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,54.53,54.80,53.47,53.64,53.65,54.52,,53.64,,,3324887,179556410.00,19123,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,756843,INE14LE01019,ABLBL,EQ,,,,,ADITYA BIRLA LIFES BRAN L,86.04,86.49,85.05,85.22,85.05,86.04,,85.22,,,297838,25476930.65,5519,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15239,INE865C01022,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,127.37,132.00,127.03,129.89,130.30,128.15,,129.88,,,90025,11711825.64,1536,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,625,INE055A01016,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1400.00,1404.90,1380.00,1393.40,1390.00,1392.30,,1393.41,,,111296,154852283.20,9157,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,758858,INE819V01029,CPPLUS,EQ,,,,,ADITYA INFOTECH LIMITED,3530.30,3650.00,3500.00,3629.70,3648.00,3530.30,,3629.30,,,297754,1066335170.20,41202,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,589.00,599.00,585.35,592.30,595.45,585.60,,592.29,,,179649,106529427.30,11586,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,23804,INF209KB18D3,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,144.46,144.46,136.65,138.75,138.76,140.94,,138.75,,,672313,93234586.46,2709,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24781,INF209KB19D1,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,28.80,28.80,28.32,28.40,28.40,28.54,,28.40,,,892247,25341416.26,3789,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,34,INE045A01017,ADOR,EQ,,,,,ADOR WELDING LTD,1529.00,1579.00,1529.00,1541.90,1550.00,1531.20,,1541.87,,,73103,113324074.30,6726,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4953,INE737B01033,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.31,10.50,10.03,10.40,10.50,10.19,,10.58,,,24530,253553.91,124,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760657,INE0ALI01010,ADVAIT,EQ,,,,,ADVAIT ENRGY TRANSITION L,2147.70,2151.20,2105.70,2114.70,2111.00,2147.70,,2114.32,,,28614,60642619.80,3939,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759402,INE1B0W01010,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,123.20,123.20,119.89,120.32,120.04,122.58,,120.32,,,66356,8018356.99,1091,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18039,INE837H01020,ADVENZYMES,EQ,,,,,ADVANCED ENZYME TECH LTD,297.80,300.65,295.70,297.60,296.30,297.20,,297.58,,,202752,60398534.95,4123,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14745,INE199C01026,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,49.81,50.81,49.26,49.92,50.21,49.88,,49.93,,,8560,426936.18,209,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759769,INE28GN01010,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,139.00,142.50,138.00,140.52,142.50,138.48,,140.50,,,214699,30093287.35,2299,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,765015,INE178T01024,ADVIKCA,EQ,,,,,ADVIK CAPITAL LTD.,1.19,1.21,1.18,1.19,1.19,1.19,,1.19,,,199252,238292.83,168,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762227,INE1SJO01012,RAMBHAJO,EQ,,,,,ADVIT JEWELS LIMITED,259.70,279.33,237.01,263.57,260.50,255.69,,263.55,,,16411137,4305409196.55,170663,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,40,INE208C01025,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,1333.00,1333.20,1291.10,1298.00,1301.20,1331.70,,1298.01,,,411156,535872449.10,22608,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,264.15,267.20,258.30,263.50,262.40,264.15,,263.48,,,852910,223856523.75,19839,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757870,INE423A07401,AEL17725,NA,,,,,AEL 0% 2027 SR II,1029.01,1097.00,1029.01,1096.80,1097.00,1096.99,,1096.80,,,132,140784.41,5,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761340,INE423A07484,860AEL28,NH,,,,,AEL 8.60% 2028 SR I,1050.00,1050.00,1036.00,1036.00,1036.00,1036.00,,1035.51,,,21,22036.00,2,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761345,INE423A07518,862AEL31,NM,,,,,AEL 8.62% 2031 SR VI,1013.00,1015.00,1013.00,1015.00,1015.00,1015.00,,1015.00,,,15,15215.00,2,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761346,INE423A07526,890AEL31,NN,,,,,AEL 8.90% 2031 SR VII,1057.49,1057.49,1054.10,1054.27,1054.10,1064.90,,1054.27,,,1556,1642430.33,21,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757869,INE423A07450,895AEL27,N9,,,,,AEL 8.95% 2027 SR I,1007.04,1020.00,1007.03,1020.00,1020.00,1007.52,,1020.00,,,83,83687.45,4,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757872,INE423A07435,915AEL28,NC,,,,,AEL 9.15% 2028 SR IV,1025.00,1025.00,1025.00,1025.00,1025.00,1019.00,,1025.00,,,10,10250.00,4,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,251.00,251.40,245.00,246.66,247.25,251.66,,246.66,,,1923847,476913530.22,25258,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,145.45,147.00,141.01,142.66,143.50,143.64,,142.66,,,1011094,145390124.50,10003,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18268,INE024001021,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,536.80,539.20,515.30,522.10,518.80,536.35,,522.10,,,1111371,587622101.10,26704,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13689,INE035801013,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,82.15,84.49,80.31,81.88,83.00,82.14,,81.90,,,26169,2158830.16,274,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25065,INE0WL801011,AERON,SM,,,,,AERON COMPOSITE LIMITED,71.55,72.25,71.15,71.15,71.15,73.75,,71.15,,,9000,646050.00,8,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24830,INE0TSF01011,AESTHETIK,SM,,,,,AESTHETIK ENGINEERS LTD,71.70,72.00,71.70,72.00,72.00,71.75,,72.00,,,16000,1150200.00,10,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9810,INE0BWX01014,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1655.00,1696.10,1638.80,1677.30,1682.80,1655.00,,1677.28,,,200314,335725807.20,29149,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25977,INE101I01011,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,284.00,288.80,284.00,285.05,285.00,285.05,,285.02,,,250467,71641424.90,7488,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11343,INE00WC01027,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1686.80,1699.50,1641.10,1650.30,1649.00,1686.80,,1650.29,,,169829,280576930.90,17014,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25857,INE692Z01013,AFFORDABLE,BE,,,,,AFFORD ROBO & AUTO LTD,163.55,169.55,162.10,167.47,168.48,165.92,,167.56,,,8922,1487529.18,135,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,763044,INE916Y07081,1125AFIL29,N0,,,,,AFIL 11.25% 2029,9955.00,9955.00,9872.00,9872.00,9872.00,9865.00,,9872.00,,,11,108841.00,3,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760459,INE916Y07065,1150AFIL28,N0,,,,,AFIL 11.50% 2028 SR 05,9844.49,9844.49,9844.49,9844.49,9844.49,9800.00,,9844.49,,,3,29533.47,1,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759098,INE916Y07040,12AFIL27A,N0,,,,,AFIL 12% 2027,9987.80,9987.80,9987.80,9987.80,9987.80,9849.00,,9987.80,,,11,109865.80,2,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759446,INE916Y07032,12AFIL27,N0,,,,,AFIL 12% 2027 SR 1,9969.75,9969.75,9969.75,9969.75,9969.75,9969.75,,9969.75,,,1,9969.75,1,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759283,INE916Y07057,12AFIL28,N0,,,,,AFIL 12% 2028,9990.00,9990.00,9990.00,9990.00,9990.00,9948.00,,9990.00,,,1,9990.00,1,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14263,INE0MLA01012,AGARWALFT,SM,,,,,AGARWAL FLOAT GLASS I LTD,31.60,31.60,31.60,31.60,31.60,33.25,,31.60,,,3000,94800.00,2,F1,1500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3389,INE204E01012,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,467.25,474.40,464.00,465.50,464.00,470.20,,465.68,,,22604,10580555.05,1169,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27309,INE0P8X01016,AGARWALTUF,SM,,,,,AGARWAL TOUGH GLASS IND L,141.75,143.15,139.00,140.80,139.30,141.75,,140.80,,,22800,3212640.00,16,F1,1200,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1412,INE415A01038,AGI,EQ,,,,,AGI GREENPAC LIMITED,747.00,752.00,735.10,737.70,736.15,744.50,,737.71,,,74008,54764209.05,3647,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24445,INE976R01033,AGIIL,EQ,,,,,AGI INFRA LIMITED,287.65,295.10,286.10,288.80,288.95,287.90,,288.80,,,1434025,415799188.85,12105,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10491,INE0LF301013,AGNI,SM,,,,,AGNI GREEN POWER LTD,15.50,15.50,15.50,15.50,15.50,14.80,,15.50,,,10000,155000.00,4,F1,2500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11072,INE449G01018,AGRITECH,EQ,,,,,AGRI-TECH (INDIA) LIMITED,103.36,104.89,101.00,101.11,102.00,103.36,,101.11,,,2765,281374.94,88,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9046,INE740V01019,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,26.02,27.70,26.02,27.04,26.75,26.75,,27.04,,,13621,364641.05,151,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759202,INE583L01014,AGSTRA,BZ,,,,,AGS TRANSACT TECH LTD,1.96,2.01,1.88,2.00,2.01,1.93,,2.00,,,220847,430408.90,349,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2004,INE00PV01013,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,38.69,39.00,37.21,38.47,37.28,37.95,,38.47,,,16187,616824.14,123,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17833,INE758C01029,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,635.10,643.80,630.00,636.60,636.30,635.10,,636.63,,,200044,127779832.80,9892,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13086,INE212H01026,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,4288.00,4300.00,4223.00,4232.30,4241.10,4235.50,,4232.35,,,21571,91733430.00,6006,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,23984,INE0RUV01018,AIMTRON,SM,,,,,AIMTRON ELECTRONICS LTD,1668.90,1677.95,1640.00,1647.15,1645.50,1648.85,,1647.15,,,26600,43881530.00,118,F1,200,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9878,INE805A01014,GOLDTECH,BE,,,,,AION-TECH SOLUTIONS LTD,51.50,52.89,50.55,50.81,50.81,51.78,,50.81,,,10271,527223.08,85,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9897,INE645W01026,AIRAN,EQ,,,,,AIRAN LIMITED,14.86,16.56,14.18,14.81,14.98,14.90,,14.82,,,187645,2876393.79,563,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6068,INE801L01010,AIROLAM,EQ,,,,,AIRO LAM LIMITED,89.70,89.70,85.00,87.50,88.29,87.99,,87.50,,,3549,308332.27,113,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8124,INE031B01049,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,3574.80,3574.80,3513.10,3543.60,3574.00,3551.80,,3543.55,,,49671,175672159.80,13549,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29624,INE274Y01021,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,581.50,582.50,575.05,579.10,578.40,581.50,,579.13,,,50817,29422285.70,5574,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17307,INE298G01035,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,118.00,119.74,115.73,116.98,116.80,117.86,,116.99,,,402148,47402376.81,3463,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3403,INE820Y01021,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,3.94,3.95,3.78,3.79,3.80,3.89,,3.79,,,222938,857951.86,391,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21121,INE0PCY01014,AKANKSHA,SM,,,,,AKANKSHA POWER N INFRA L,129.10,129.10,124.40,124.50,124.40,130.90,,124.50,,,23000,2910650.00,18,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13510,INE737W01013,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,24.16,25.15,24.16,24.31,24.31,24.63,,24.31,,,1980,48898.47,29,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2176,INE00Y801016,AKG,EQ,,,,,AKG EXIM LIMITED,9.98,9.98,9.08,9.24,9.30,9.58,,9.24,,,32487,301665.12,312,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14890,INE642Z01026,AKI,EQ,,,,,AKI INDIA LIMITED,4.20,4.24,4.08,4.20,4.22,4.16,,4.20,,,244846,1021413.74,496,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24304,INE0PMR01017,AKIKO,SM,,,,,AKIKO GLOBAL SERVICES L,400.05,411.60,399.95,409.80,411.60,412.00,,409.80,,,12000,4842800.00,14,F1,800,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24159,INE916Y01027,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,9.89,9.89,9.41,9.42,9.45,9.50,,9.42,,,259544,2464902.20,422,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8595,INE523B01011,AKSHOPTFBR,BE,,,,,AKSH OPTIFIBRE  LTD,7.27,7.45,6.91,7.04,7.08,7.27,,7.03,,,482221,3418096.54,664,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9558,INE256Z01025,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.43,0.44,0.42,0.42,0.43,0.42,,0.42,,,1041592,440884.24,258,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20194,INE542B01011,AKSHARCHEM,BE,,,,,AKSHARCHEM INDIA LIMITED,350.18,367.40,350.00,365.65,367.40,350.18,,363.72,,,28710,10387628.71,436,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,769.00,778.05,760.00,761.20,760.80,766.10,,761.20,,,359949,275751738.40,17844,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9921,INE914E01040,ALANKIT,EQ,,,,,ALANKIT LIMITED,8.25,8.25,7.71,7.91,8.09,8.06,,7.92,,,66759,535657.20,449,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17256,INE155C01010,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,869.90,899.00,861.00,890.25,893.00,869.70,,890.13,,,8084,7159897.95,805,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18762,INE448V01019,ALCODIS,SM,,,,,ALCOKRAFT DISTILLERIE LTD,69.00,69.00,69.00,69.00,69.00,69.00,,69.00,,,5625,388125.00,1,F1,625,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,79,INE426A01027,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,99.00,104.45,97.85,102.77,102.44,98.70,,102.76,,,2895906,296865047.45,21355,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25328,INE901L01018,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,825.00,848.95,816.10,824.00,825.00,824.80,,823.99,,,285845,236486503.80,14456,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764573,INE782D01027,ALFREDHE,EQ,,,,,ALFRED HERBERT INDIA L,2900.90,3000.00,2900.90,2910.80,2900.90,2901.80,,2910.80,,,16,47009.00,5,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761270,INE598D01035,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,65.05,66.79,64.38,64.88,65.38,64.98,,64.90,,,1270299,82370339.25,4889,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13656,INE062D01024,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,691.65,694.95,676.55,683.65,680.00,691.65,,683.60,,,23794,16244631.40,1612,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5265,INE03Q201024,ALIVUS,EQ,,,,,ALIVUS LIFE SCIENCES LTD,1362.90,1400.00,1353.10,1358.20,1360.00,1360.80,,1358.17,,,60525,82966884.10,7495,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,16963,INE773I01017,ALKALI,BE,,,,,ALKALI METALS LTD,66.00,66.90,65.11,65.60,65.60,65.95,,65.30,,,960,63257.28,26,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5323.50,5358.50,5297.50,5320.00,5320.00,5303.50,,5320.00,,,166838,888066610.50,18558,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2083.00,2089.40,2026.70,2045.00,2046.00,2089.60,,2045.14,,,59466,122581363.70,11361,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13212,INE0M2X01012,ALLETEC,ST,,,,,ALL E TECHNOLOGIES LTD,119.20,120.50,116.55,116.95,116.55,120.70,,116.95,,,28000,3311660.00,57,F1,400,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,758448,INE0GV601021,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,206.18,208.60,202.00,206.36,205.10,206.18,,206.36,,,114814,23564868.56,4362,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,763784,INE1YPB01014,AGL,EQ,,,,,ALLCARGO GLOBAL LIMITED,14.22,14.85,14.22,14.34,14.33,14.32,,14.34,,,2786057,40548765.57,5799,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,13.01,13.16,12.40,12.57,12.46,13.32,,12.57,,,23868911,304445076.49,21811,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17778,INE0NN701020,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,26.71,27.37,26.10,26.25,26.31,26.71,,26.25,,,123304,3284111.35,960,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,819.30,819.30,795.50,797.20,795.55,815.20,,797.14,,,16931,13555343.70,949,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24308,INE552Z01027,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,619.90,621.20,605.00,607.50,606.00,613.70,,607.55,,,161808,99001162.00,7169,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14813,INE102I01027,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,109.70,109.79,107.00,107.53,107.30,109.48,,107.53,,,76892,8332474.47,1663,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,16719,INE326B01035,ALMONDZ,EQ,,,,,ALMONDZ GLOBAL SEC LTD,14.55,16.50,14.55,16.15,16.40,14.74,,16.15,,,774942,12231691.30,1332,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,11.35,11.35,9.55,10.43,10.53,11.28,,10.43,,,60004535,620499831.22,70916,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14848,INE385I01010,ALPA,EQ,,,,,ALPA LABORATORIES LTD,62.80,62.80,60.61,61.18,61.99,61.45,,61.18,,,7422,455859.97,201,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22688,INE0R4701017,ALPEXSOLAR,SM,,,,,ALPEX SOLAR LIMITED,875.00,879.85,852.00,861.20,864.00,875.10,,861.20,,,20500,17671885.00,164,F1,100,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14601,INE137C01018,ALPHAGEO,BE,,,,,ALPHAGEO (INDIA) LIMITED,325.00,325.00,310.00,311.02,313.00,320.16,,311.02,,,11404,3574681.42,225,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764186,INE1JCQ01037,ALPINETEX,EQ,,,,,ALPINE TEXWORLD LIMITED,56.08,56.49,55.35,55.67,55.35,55.77,,55.68,,,124399,6951515.46,1468,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764578,INE058F01019,ALUFLUOR,EQ,,,,,ALUFLUORIDE LTD.,454.10,467.10,454.00,458.50,458.50,453.80,,458.51,,,3929,1803922.90,191,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,23474,INE0STM01017,ALUWIND,SM,,,,,ALUWIND INFRA-TECH LTD,48.25,49.50,48.25,48.35,48.35,50.20,,48.35,,,7500,364575.00,5,F1,1500,,,,,
