TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-31,2026-08-31,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,3281.60,3321.90,3125.90,3160.60,3168.80,3281.60,,3160.41,,,490517,1572580669.30,57811,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1589.00,1592.90,1417.40,1417.40,1417.40,1581.40,,1417.41,,,35589890,51479291460.30,168851,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,3165.00,3165.00,2859.10,2859.10,2859.10,3168.50,,2859.16,,,12872435,37561842626.30,171849,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1307.80,1310.90,1214.90,1214.90,1214.90,1311.00,,1214.91,,,2461573,3083649940.90,44861,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1710.00,1711.40,1593.10,1593.10,1593.10,1707.50,,1593.11,,,9621819,15593737157.80,136880,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,212.37,213.13,198.00,198.00,198.00,212.63,,198.00,,,53907969,10945218708.11,152045,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6066,INE399L01023,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,636.00,638.35,615.10,621.20,620.00,636.50,,621.13,,,785690,491518773.05,23677,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764563,INE757C01021,ADDIND,EQ,,,,,ADDI INDUSTRIES LTD.,82.84,90.00,78.00,85.00,85.00,84.00,,84.98,,,423,34356.98,20,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22468,INE0RDH01021,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,47.65,47.65,45.90,45.95,45.90,47.65,,45.95,,,2000,92775.00,4,F1,500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19761,INE982B01027,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,272.00,274.90,268.65,270.20,274.90,274.45,,270.12,,,36649,9912012.60,1763,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763156,INE20PL01012,ADISOFT,SM,,,,,ADISOFT TECHNOLOGIES LTD,198.00,198.00,193.00,193.20,193.00,198.00,,193.20,,,31200,6090120.00,38,F1,800,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6018,INE404A01024,ABSLAMC,EQ,,,,,ADIT BIRL SUN LIF AMC LTD,1033.70,1062.00,1010.00,1051.80,1060.50,1047.90,,1051.80,,,297155,309783479.80,31485,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21614,INE674K01013,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,404.80,409.40,397.95,409.40,409.40,405.55,,409.40,,,5834090,2370048168.35,27792,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,52.74,53.19,51.65,52.10,52.03,52.49,,52.10,,,5405597,283670405.82,20632,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,756843,INE14LE01019,ABLBL,EQ,,,,,ADITYA BIRLA LIFES BRAN L,84.60,87.00,84.00,86.71,86.52,84.60,,86.72,,,1171891,100501104.79,10148,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15239,INE865C01022,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,131.40,131.40,125.51,126.75,128.15,129.94,,126.75,,,30308,3860963.62,1068,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,625,INE055A01016,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1390.70,1394.20,1350.00,1355.50,1355.10,1387.00,,1355.53,,,187059,255166802.60,13023,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758858,INE819V01029,CPPLUS,EQ,,,,,ADITYA INFOTECH LIMITED,3576.40,3602.00,3460.20,3566.00,3569.30,3576.60,,3566.39,,,360510,1281428997.00,30908,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,586.05,603.10,583.65,600.50,599.65,590.80,,600.49,,,131866,78856601.85,7151,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23804,INF209KB18D3,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,139.62,139.62,129.11,135.82,136.94,139.62,,135.82,,,408518,55097359.20,3093,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24781,INF209KB19D1,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,28.55,28.55,28.20,28.31,28.22,28.38,,28.31,,,2045219,57898395.89,6000,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,34,INE045A01017,ADOR,EQ,,,,,ADOR WELDING LTD,1662.70,1766.40,1643.00,1705.20,1699.00,1635.60,,1705.27,,,220404,379187177.50,20439,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4953,INE737B01033,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.84,10.84,10.20,10.30,10.25,10.44,,10.31,,,7874,81655.46,69,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760657,INE0ALI01010,ADVAIT,EQ,,,,,ADVAIT ENRGY TRANSITION L,2220.90,2233.50,2150.00,2170.70,2162.00,2200.50,,2170.64,,,38030,83180046.30,5138,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759402,INE1B0W01010,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,117.80,119.00,115.00,116.42,116.00,116.95,,116.41,,,145791,16973559.67,1616,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18039,INE837H01020,ADVENZYMES,EQ,,,,,ADVANCED ENZYME TECH LTD,299.20,301.75,292.75,294.10,294.35,299.80,,294.10,,,172700,51207756.20,3534,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14745,INE199C01026,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,50.00,50.49,49.50,49.86,49.60,50.01,,49.85,,,16473,822336.71,467,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759769,INE28GN01010,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,142.80,143.00,138.66,138.95,138.75,142.80,,138.95,,,66081,9259850.68,1494,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765015,INE178T01024,ADVIKCA,EQ,,,,,ADVIK CAPITAL LTD.,1.21,1.21,1.12,1.16,1.19,1.19,,1.16,,,566958,664016.13,373,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762227,INE1SJO01012,RAMBHAJO,EQ,,,,,ADVIT JEWELS LIMITED,248.00,258.50,236.11,240.32,237.70,250.51,,240.32,,,1761091,436051253.20,24514,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,40,INE208C01025,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,1289.40,1289.40,1242.10,1264.60,1267.00,1289.40,,1264.63,,,553008,696341804.90,31636,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,265.95,272.70,261.65,268.75,265.50,269.90,,268.74,,,721408,193385041.30,8893,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761344,INE423A07559,AEL120126,NL,,,,,AEL 0% 2029 SR V,1035.00,1035.00,1021.00,1021.00,1021.00,1035.00,,1021.00,,,146,149192.00,13,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757876,INE423A07468,AEL170725A,NG,,,,,AEL 0% 2030 SR VIII,1107.29,1107.29,1090.00,1104.94,1090.00,1098.00,,1104.94,,,108,119357.90,5,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761342,INE423A07492,848AEL29,NJ,,,,,AEL 8.48% 2029 SR III,1015.00,1015.00,1010.00,1013.26,1010.00,1031.00,,1013.26,,,168,170390.00,5,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761343,INE423A07534,875AEL29,NK,,,,,AEL 8.75% 2029 SR IV,1085.00,1085.00,1063.00,1063.00,1063.00,1069.00,,1063.00,,,60,64440.00,2,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761346,INE423A07526,890AEL31,NN,,,,,AEL 8.90% 2031 SR VII,1056.70,1056.75,1055.00,1055.53,1055.60,1056.75,,1055.53,,,523,552426.00,12,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757875,INE423A07393,930AEL30,NF,,,,,AEL 9.3% 2030 SR VII,1040.10,1040.10,1040.10,1040.10,1040.10,1040.10,,1042.55,,,232,241303.20,5,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,245.50,248.00,240.52,244.34,243.50,245.99,,244.34,,,1528830,374040292.65,20939,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,147.46,149.00,136.50,138.45,137.80,146.29,,138.32,,,653171,92977448.33,8153,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18268,INE024001021,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,542.00,542.00,523.10,525.40,527.00,542.10,,525.44,,,953151,504468218.15,23036,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13689,INE035801013,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,84.90,84.90,79.50,80.01,80.50,80.68,,80.13,,,8584,696803.39,214,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25065,INE0WL801011,AERON,SM,,,,,AERON COMPOSITE LIMITED,71.05,71.05,71.00,71.05,71.05,71.30,,71.05,,,6000,426250.00,6,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24830,INE0TSF01011,AESTHETIK,SM,,,,,AESTHETIK ENGINEERS LTD,70.60,70.85,70.20,70.25,70.25,71.85,,70.25,,,6000,422750.00,5,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9810,INE0BWX01014,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1703.40,1707.80,1636.50,1691.30,1700.00,1696.80,,1691.33,,,354417,593417195.20,26333,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25977,INE101I01011,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,282.25,288.85,282.25,285.65,284.35,286.65,,285.67,,,538629,153519398.20,10162,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11343,INE00WC01027,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1620.20,1620.30,1590.00,1597.90,1590.00,1620.20,,1597.92,,,241180,386655979.90,30700,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25855,INE692Z01013,AFFORDABLE,EQ,,,,,AFFORD ROBO & AUTO LTD,164.99,165.31,157.05,161.13,160.90,165.31,,161.32,,,10121,1631343.08,385,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763044,INE916Y07081,1125AFIL29,N0,,,,,AFIL 11.25% 2029,9885.00,9885.00,9885.00,9885.00,9885.00,9872.00,,9885.00,,,56,553560.00,3,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759446,INE916Y07032,12AFIL27,N0,,,,,AFIL 12% 2027 SR 1,8200.00,9900.00,8190.00,9900.00,9900.00,9969.75,,9900.00,,,10,85380.00,3,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759283,INE916Y07057,12AFIL28,N0,,,,,AFIL 12% 2028,10038.77,10038.77,10038.77,10038.77,10038.77,9990.00,,10038.77,,,6,60232.62,1,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14263,INE0MLA01012,AGARWALFT,SM,,,,,AGARWAL FLOAT GLASS I LTD,31.50,31.50,30.50,30.50,30.50,30.05,,30.50,,,13500,414300.00,7,F1,1500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3389,INE204E01012,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,464.00,470.00,453.55,458.20,460.00,465.30,,458.20,,,32258,14842369.70,1557,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27309,INE0P8X01016,AGARWALTUF,SM,,,,,AGARWAL TOUGH GLASS IND L,139.55,139.95,137.50,138.70,139.95,139.10,,138.70,,,13200,1834200.00,11,F1,1200,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1412,INE415A01038,AGI,EQ,,,,,AGI GREENPAC LIMITED,781.00,806.80,771.00,776.10,773.85,774.80,,776.26,,,475872,376330710.55,28387,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24445,INE976R01033,AGIIL,EQ,,,,,AGI INFRA LIMITED,293.50,293.50,283.35,285.00,285.15,289.10,,284.99,,,503086,144881220.70,6434,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10491,INE0LF301013,AGNI,SM,,,,,AGNI GREEN POWER LTD,15.00,15.50,14.85,15.50,15.50,15.50,,15.50,,,7500,113375.00,3,F1,2500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11072,INE449G01018,AGRITECH,EQ,,,,,AGRI-TECH (INDIA) LIMITED,102.75,108.04,101.00,101.55,101.02,102.90,,101.57,,,7344,761509.60,160,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9046,INE740V01019,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,26.47,27.30,26.06,26.35,26.16,26.34,,26.35,,,10755,282620.97,119,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759202,INE583L01014,AGSTRA,BZ,,,,,AGS TRANSACT TECH LTD,2.00,2.05,1.96,1.99,2.00,2.01,,1.99,,,51744,103101.18,189,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2004,INE00PV01013,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,37.85,39.00,37.25,38.68,38.00,38.06,,38.68,,,3957,151603.22,85,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17833,INE758C01029,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,646.05,648.00,615.05,619.20,619.50,641.10,,619.21,,,75376,47304819.85,5898,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13086,INE212H01026,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,4269.00,4307.60,4157.40,4257.50,4249.10,4234.20,,4257.69,,,71716,303981675.30,20611,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23984,INE0RUV01018,AIMTRON,SM,,,,,AIMTRON ELECTRONICS LTD,1630.45,1639.70,1605.00,1635.80,1639.70,1644.45,,1635.80,,,17600,28609990.00,85,F1,200,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9878,INE805A01014,GOLDTECH,BE,,,,,AION-TECH SOLUTIONS LTD,52.49,52.49,48.29,48.29,48.29,50.83,,48.29,,,24454,1201355.44,233,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9897,INE645W01026,AIRAN,EQ,,,,,AIRAN LIMITED,15.09,15.34,14.84,14.88,14.86,15.09,,14.88,,,37527,559334.94,265,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6068,INE801L01010,AIROLAM,EQ,,,,,AIRO LAM LIMITED,90.90,90.90,87.38,88.09,88.09,88.88,,88.09,,,320,28173.55,25,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8124,INE031B01049,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,3572.50,3666.00,3515.00,3601.90,3603.00,3557.00,,3602.42,,,61976,221605568.40,10692,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29624,INE274Y01021,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,569.90,580.55,564.10,574.50,573.50,571.10,,574.51,,,58190,33418554.55,6944,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17307,INE298G01035,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,118.23,118.23,114.31,116.90,116.30,117.41,,116.90,,,254749,29591048.57,3738,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3403,INE820Y01021,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,3.84,3.92,3.82,3.84,3.84,3.82,,3.84,,,385193,1492497.29,387,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21121,INE0PCY01014,AKANKSHA,SM,,,,,AKANKSHA POWER N INFRA L,125.10,125.10,123.00,123.00,123.00,125.10,,123.00,,,2000,248100.00,2,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13510,INE737W01013,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,24.74,24.86,24.11,24.80,24.83,24.36,,24.80,,,6193,152726.66,50,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2176,INE00Y801016,AKG,EQ,,,,,AKG EXIM LIMITED,9.65,9.65,8.76,9.02,9.01,9.16,,9.02,,,13425,121623.59,130,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14890,INE642Z01026,AKI,EQ,,,,,AKI INDIA LIMITED,4.25,4.25,3.95,4.15,4.16,4.13,,4.15,,,141928,584360.47,374,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24304,INE0PMR01017,AKIKO,SM,,,,,AKIKO GLOBAL SERVICES L,413.00,413.00,380.00,392.40,398.90,410.00,,392.40,,,36000,14028080.00,42,F1,800,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24159,INE916Y01027,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,9.70,9.70,9.30,9.47,9.50,9.40,,9.47,,,427723,4050093.55,469,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8595,INE523B01011,AKSHOPTFBR,BE,,,,,AKSH OPTIFIBRE  LTD,7.20,7.50,7.02,7.36,7.38,7.19,,7.37,,,399288,2949554.81,551,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9558,INE256Z01025,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.42,0.43,0.41,0.41,0.42,0.42,,0.41,,,1633464,685567.73,331,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20194,INE542B01011,AKSHARCHEM,BE,,,,,AKSHARCHEM INDIA LIMITED,366.30,366.35,363.00,366.35,366.35,348.91,,366.70,,,4795,1756294.25,89,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,776.15,785.00,768.90,776.70,775.95,772.60,,776.70,,,258396,200868772.30,13367,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9921,INE914E01040,ALANKIT,EQ,,,,,ALANKIT LIMITED,8.21,8.28,8.06,8.09,8.10,8.13,,8.09,,,58779,476204.44,449,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17256,INE155C01010,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,904.30,931.85,890.00,897.90,907.90,898.60,,897.90,,,14450,13127988.15,1108,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18762,INE448V01019,ALCODIS,SM,,,,,ALCOKRAFT DISTILLERIE LTD,67.60,67.60,67.60,67.60,67.60,69.00,,67.60,,,625,42250.00,1,F1,625,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,79,INE426A01027,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,100.04,100.04,97.00,98.74,99.00,100.04,,98.76,,,925255,90971967.58,8043,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25328,INE901L01018,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,813.00,839.90,808.60,834.90,835.65,813.45,,835.01,,,139739,115921878.90,12449,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764573,INE782D01027,ALFREDHE,EQ,,,,,ALFRED HERBERT INDIA L,2856.00,2995.00,2855.00,2947.30,2947.30,2855.00,,2943.65,,,78,232130.20,62,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761270,INE598D01035,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,64.43,65.40,62.04,64.71,65.25,64.56,,64.68,,,1102265,70892666.13,2566,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13656,INE062D01024,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,686.00,687.75,658.05,665.40,664.80,685.05,,665.48,,,30416,20343775.70,1827,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5265,INE03Q201024,ALIVUS,EQ,,,,,ALIVUS LIFE SCIENCES LTD,1352.00,1493.80,1352.00,1405.70,1400.00,1350.20,,1405.67,,,1220512,1732516544.30,80500,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16963,INE773I01017,ALKALI,BE,,,,,ALKALI METALS LTD,63.01,66.99,63.01,64.20,64.20,66.26,,65.23,,,3825,245825.24,42,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5355.00,5378.50,5297.00,5329.50,5329.50,5355.00,,5329.50,,,120023,640986637.00,11064,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,2045.00,2053.60,1991.00,2003.80,2004.70,2047.90,,2003.82,,,62073,124890058.00,10965,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13203,INE0M2X01012,ALLETEC,SM,,,,,ALL E TECHNOLOGIES LTD,125.00,126.45,122.40,125.30,125.50,122.75,,125.30,,,16000,1993980.00,38,F1,400,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758448,INE0GV601021,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,202.97,203.52,199.00,199.69,199.05,203.79,,199.69,,,74691,14963429.77,1817,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763784,INE1YPB01014,AGL,EQ,,,,,ALLCARGO GLOBAL LIMITED,14.05,14.50,13.82,13.83,13.85,14.03,,13.83,,,2415944,33989203.93,4467,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,12.01,12.59,11.84,11.95,12.00,12.19,,11.95,,,18633846,225306375.92,23974,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17778,INE0NN701020,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,27.45,27.69,25.61,25.88,25.84,27.04,,25.89,,,158876,4173617.86,1318,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,817.25,817.25,795.00,813.50,810.80,813.65,,813.60,,,6648,5408519.60,376,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24308,INE552Z01027,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,610.00,622.25,600.25,618.40,620.50,610.00,,618.39,,,289013,177305567.40,10806,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14813,INE102I01027,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,106.00,106.32,104.11,105.19,104.73,106.21,,105.20,,,76759,8058789.73,1646,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16719,INE326B01035,ALMONDZ,EQ,,,,,ALMONDZ GLOBAL SEC LTD,17.49,17.79,17.00,17.53,17.50,16.96,,17.56,,,386915,6734830.75,1019,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,9.30,9.30,8.37,8.50,8.71,9.24,,8.50,,,63642007,556480005.51,38894,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14848,INE385I01010,ALPA,EQ,,,,,ALPA LABORATORIES LTD,64.90,64.90,62.55,62.73,62.85,63.77,,62.74,,,12779,807765.77,310,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22688,INE0R4701017,ALPEXSOLAR,SM,,,,,ALPEX SOLAR LIMITED,855.00,855.00,825.60,831.70,828.00,849.05,,831.70,,,42600,35465530.00,260,F1,100,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14601,INE137C01018,ALPHAGEO,BE,,,,,ALPHAGEO (INDIA) LIMITED,313.85,313.85,291.15,291.92,291.15,306.47,,291.82,,,19212,5684407.88,376,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764186,INE1JCQ01037,ALPINETEX,EQ,,,,,ALPINE TEXWORLD LIMITED,55.16,55.99,53.20,53.62,53.70,55.16,,53.62,,,160355,8660940.21,2223,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764578,INE058F01019,ALUFLUOR,EQ,,,,,ALUFLUORIDE LTD.,480.60,489.00,470.25,483.15,482.50,477.90,,481.29,,,3736,1797328.30,424,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23474,INE0STM01017,ALUWIND,SM,,,,,ALUWIND INFRA-TECH LTD,47.55,48.15,45.25,48.15,48.15,47.55,,48.15,,,13500,628725.00,9,F1,1500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760740,INE121R01077,AMAGI,EQ,,,,,AMAGI MEDIA LABS LIMITED,569.50,584.50,558.45,567.50,576.00,570.80,,567.49,,,1951326,1108713749.05,35736,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764583,INE841D01013,AMAL,EQ,,,,,AMAL LTD.,767.70,767.70,742.00,744.25,742.50,760.75,,744.49,,,5023,3789889.00,307,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758910,INE084K01015,AMANTA,BE,,,,,AMANTA HEALTHCARE LIMITED,188.80,188.80,186.00,188.80,188.80,185.10,,187.20,,,71378,13408827.50,281,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,100,INE885A01032,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,919.00,919.20,890.00,892.65,893.00,921.35,,892.64,,,715755,644022818.05,35366,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764588,INE484D01012,AMARJOTHI,EQ,,,,,AMARJOTHI SPINNING MILL L,162.40,162.40,159.00,162.24,162.25,162.40,,161.73,,,877,141754.53,43,F1,1,,,,,
