TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-25,2026-08-25,CM,NSE,STK,14068,INE229C01021,SAGCEM,EQ,,,,,SAGAR CEMENTS LIMITED,166.51,166.51,161.60,163.39,162.50,165.33,,163.40,,,36996,6065559.07,2235,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,8175,INE976T01013,SAGARDEEP,EQ,,,,,SAGARDEEP ALLOYS LIMITED,24.35,24.35,23.41,23.66,23.70,23.88,,23.66,,,18399,435300.56,86,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,43.24,44.00,42.79,43.02,43.35,43.23,,43.02,,,15162360,658336552.46,30961,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24478,INE0P4701011,SAHAJSOLAR,SM,,,,,SAHAJ SOLAR LIMITED,103.20,105.00,101.05,102.80,105.00,103.20,,102.80,,,10000,1025780.00,25,F1,400,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,16711,INE0LEX01011,SAHANA,SM,,,,,SAHANA SYSTEM LIMITED,893.00,929.90,888.40,920.35,925.00,892.85,,920.35,,,57600,52849507.50,226,F1,150,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25671,INE0RBQ01018,SAHASRA,ST,,,,,SAHASRA ELECTRONIC SOLU L,320.85,320.85,310.30,313.00,314.00,320.40,,313.00,,,14400,4512920.00,36,F1,400,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,354.95,359.25,337.85,346.00,344.75,351.25,,346.02,,,16770,5802684.10,1446,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764865,INE531X01018,SAICAPI,EQ,,,,,SAI CAPITAL LTD.,150.07,153.00,150.00,153.00,153.00,147.13,,153.00,,,257,39285.07,14,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1439.00,1459.00,1420.30,1455.50,1457.00,1435.90,,1455.46,,,183271,263582511.60,10005,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761675,INE0H9F01037,SAIPARENT,EQ,,,,,SAI PARENTERALS LIMITED,525.05,531.95,518.30,527.90,530.00,528.75,,527.81,,,82571,43269663.00,3417,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18755,INE438K01021,KALAMANDIR,EQ,,,,,SAI SILKS (KALAMANDIR) L,88.45,88.86,86.70,86.90,87.30,88.37,,86.90,,,452209,39585174.00,3238,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764880,INE068B01017,SEKURITIND,EQ,,,,,SAINT GOBAIN SEKUR IND L,118.01,119.49,117.00,117.07,117.40,118.40,,116.82,,,12340,1452556.76,154,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25715,INE00MT01022,SAJHOTELS,ST,,,,,SAJ HOTELS LIMITED,39.90,39.90,39.90,39.90,39.90,42.00,,39.90,,,6000,239400.00,3,F1,2000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,9539,INE732S01012,SAKAR,EQ,,,,,SAKAR HEALTHCARE LIMITED,900.00,920.00,872.30,884.85,885.05,899.50,,884.85,,,77175,69074310.45,5824,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,163.25,163.25,159.00,159.59,159.95,162.13,,159.60,,,237329,37998343.76,3877,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2969,INE623A01011,SAKHTISUG,EQ,,,,,SAKTHI SUGARS LTD,22.00,22.57,21.00,21.73,21.70,22.40,,21.73,,,522797,11324527.09,1928,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.49,1.63,1.48,1.63,1.63,1.49,,1.63,,,1781040,2805089.62,1105,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,5.87,5.96,5.85,5.91,5.93,5.87,,5.91,,,2047870,12112909.29,1962,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17351,INE498E01010,SALONA,EQ,,,,,SALONA COTSPIN LTD.,265.00,274.99,265.00,270.09,273.88,268.37,,270.09,,,1198,323780.54,56,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,11399,INE457F01013,SALZERELEC,EQ,,,,,SALZER ELECTRONICS LTD,569.90,574.45,558.55,564.45,564.05,569.45,,564.43,,,46859,26480260.35,2037,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,756851,INE124101010,SAMAY,ST,,,,,SAMAY PROJECT SERVICES L,46.00,46.00,44.05,44.90,44.25,44.00,,44.90,,,36000,1627000.00,9,F1,4000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764870,INE304D01012,SAMBANDAM,EQ,,,,,SAMBANDAM SPINNING MILL L,146.90,147.00,133.90,134.14,135.00,144.09,,134.14,,,7466,1031085.80,146,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,6.68,6.68,6.21,6.34,6.27,6.30,,6.34,,,17204,108375.51,62,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757767,INE12NJ01018,SAMBHV,EQ,,,,,SAMBHV STEEL TUBES LTD,130.90,132.89,127.63,128.66,129.00,131.18,,128.66,,,809463,105088154.99,7592,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21096,INE0PZA01015,SAIFL,SM,,,,,SAMEERA AGRO AND INFRA L,5.05,5.15,5.00,5.10,5.15,5.05,,5.10,,,184000,932800.00,33,F1,4000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18614,INE08U801020,SAMHI,EQ,,,,,SAMHI HOTELS LIMITED,160.00,160.28,158.00,158.74,159.40,159.58,,158.73,,,654035,103932055.06,13279,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,150.00,150.66,149.00,149.97,150.24,149.40,,149.97,,,3834063,573922751.43,15934,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,27303,INE735M01018,SAMPANN,EQ,,,,,SAMPANN UTPADAN INDIA LTD,26.05,26.99,25.75,26.47,26.10,26.05,,26.47,,,54823,1450736.41,255,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,167.61,168.28,164.81,166.45,166.45,169.00,,166.43,,,8705147,1444614823.39,52584,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,28805,INE0JPD01013,SANATHAN,EQ,,,,,SANATHAN TEXTILES LIMITED,447.30,460.00,447.25,451.60,460.00,448.70,,451.60,,,13848,6258163.85,1280,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2988,INE583B01015,SANDESH,EQ,,,,,SANDESH LTD,1052.40,1052.40,1014.00,1022.05,1028.55,1034.15,,1022.04,,,913,936322.55,152,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,681.90,696.35,673.00,679.00,677.00,680.60,,678.98,,,175272,119654119.50,7437,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18359,INE149K01016,SANDUMA,EQ,,,,,SANDUR MANG & IRON ORES L,203.82,207.73,203.58,205.10,205.00,205.21,,205.10,,,736690,151479916.85,12789,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,4184,INE495C01010,SANGAMIND,EQ,,,,,SANGAM (INDIA) LTD,565.80,569.90,558.65,564.10,561.20,561.60,,564.10,,,19179,10811275.20,1063,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18035,INE0OVI01010,SANGANI,SM,,,,,SANGANI HOSPITALS LIMITED,52.15,52.15,52.15,52.15,52.15,54.85,,52.15,,,1500,78225.00,1,F1,1500,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14058,INE989A01032,SANGHVIMOV,EQ,,,,,SANGHVI MOVERS LTD,467.80,471.95,448.60,458.40,459.00,466.05,,458.54,,,499082,227620665.85,17709,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,11033,INE753W01010,SANGINITA,BE,,,,,SANGINITA CHEMICALS LTD,50.92,50.92,50.92,50.92,50.92,53.60,,50.92,,,263434,13414059.28,211,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25222,INE0UOS01011,SANOFICONR,EQ,,,,,SANOFI CONS HEALTHC IND L,4201.60,4208.00,4162.00,4176.90,4187.40,4220.60,,4176.87,,,2826,11808265.70,937,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,1442,INE058A01010,SANOFI,EQ,,,,,SANOFI INDIA LIMITED,3277.00,3277.20,3192.20,3198.20,3195.50,3274.60,,3198.23,,,21942,70526654.90,4376,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,5751,INE953O01021,SANSERA,EQ,,,,,SANSERA ENGINEERING LTD,3858.00,3887.90,3770.50,3790.50,3785.00,3844.30,,3790.44,,,73667,280794832.00,12484,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24582,INE08NE01025,SANSTAR,EQ,,,,,SANSTAR LIMITED,106.15,108.85,105.61,107.93,108.75,106.59,,107.93,,,111786,11948916.45,1444,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,46,INE890C01046,SANWARIA,BZ,,,,,SANWARIA CONSUMER LIMITED,0.20,0.20,0.19,0.19,0.19,0.19,,0.19,,,613370,119877.10,156,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,6718,INE806T01020,SAPPHIRE,EQ,,,,,SAPPHIRE FOODS INDIA LTD,249.30,252.65,244.61,249.81,250.33,249.30,,249.81,,,905908,225186061.24,24822,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19863,INE0PUC01020,SARTELE,SM,,,,,SAR TELEVENTURE LIMITED,100.90,102.00,99.80,99.95,99.80,100.90,,99.95,,,26000,2615450.00,48,F1,500,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762985,INE967G01019,ZSARACOM,EQ,,,,,SARASWATI COMM (INDIA) L,11801.00,12270.00,11100.00,11300.00,11100.00,11934.00,,11290.00,,,86,1000798.00,51,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,58.00,58.77,57.10,57.57,57.41,57.46,,57.51,,,10622,613674.59,229,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17758,INE385C01021,SARDAEN,EQ,,,,,SARDA ENERGY & MIN LTD,507.00,512.15,503.15,506.50,508.00,507.00,,506.52,,,212203,107636568.50,9729,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,514.40,515.90,502.65,504.70,506.60,510.05,,504.71,,,197775,100186215.85,8410,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14043,INE453D01025,SARLAPOLY,EQ,,,,,SARLA PERF. FIBERS LTD,100.30,102.00,99.33,101.20,101.05,100.02,,101.21,,,23918,2404643.45,723,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18506,INE0PCL01011,SAROJA,SM,,,,,SAROJA PHARMA INDUS IND L,36.10,37.90,36.10,37.90,37.90,36.10,,37.90,,,25600,966720.00,16,F1,1600,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,6843,INE017W01010,SMLT,EQ,,,,,SARTHAK METALS LIMITED,68.96,69.97,68.15,69.09,69.65,68.96,,69.09,,,1098,75969.93,47,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,12913,INE324X01026,SARVESHWAR,EQ,,,,,SARVESHWAR FOODS LIMITED,3.48,3.55,3.45,3.47,3.46,3.44,,3.47,,,1711114,5969696.02,1542,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,11983,INE231F01020,SASKEN,EQ,,,,,SASKEN TECHNOLOGIES LTD,1901.00,1928.70,1850.00,1871.20,1860.00,1926.10,,1871.25,,,18234,34423384.30,2443,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,29151,INE0NB801022,SATKARTAR,SM,,,,,SAT KARTAR LIFE LIMITED,124.60,134.80,121.70,133.45,134.80,121.35,,133.45,,,55200,7203280.00,56,F1,800,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24697,INE0RFP01011,SSEGL,SM,,,,,SATHLOKHAR SYN E&C GLOB L,394.00,423.90,383.40,420.00,421.90,396.75,,420.00,,,147200,60883330.00,467,F1,200,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,11045,INE170E01023,SATIA,EQ,,,,,SATIA INDUSTRIES LIMITED,57.60,59.40,57.50,57.84,57.72,57.91,,57.89,,,124969,7274026.93,1981,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,10453,INE836B01017,SATIN,EQ,,,,,SATIN CREDIT NET LTD,222.00,223.49,219.53,221.36,221.46,223.63,,221.32,,,154326,34153127.65,2943,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,758960,INE14DW01018,SATTVAENGG,SM,,,,,SATTVA ENGINEERING CSTN L,75.95,76.00,75.95,76.00,76.00,76.70,,76.00,,,6400,486320.00,3,F1,1600,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,3018,INE626A01014,SAURASHCEM,EQ,,,,,SAURASHTRA CEMENT LIMITED,57.44,57.79,56.42,56.94,56.71,56.85,,56.93,,,69725,3971154.11,955,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,3021,INE035D01020,SOTL,EQ,,,,,SAVITA OIL TECHNOLO. LTD,681.80,688.30,672.00,673.65,674.00,681.80,,673.61,,,147140,99649236.45,5325,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757704,INE0UCN01017,SAVY,SM,,,,,SAVY INFRA AND LOGI LTD,125.60,137.00,125.10,135.00,135.00,126.00,,135.00,,,45600,6032700.00,32,F1,1200,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,758444,INE10VS01016,SAWALIYA,SM,,,,,SAWALIYA FOOD PRODUCTS L,275.00,280.00,266.00,268.05,269.00,279.05,,268.05,,,137400,37398420.00,124,F1,600,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762879,INE318C01014,SAYAJIHOTL,EQ,,,,,SAYAJI HOTELS LTD.,337.00,337.00,320.00,320.25,337.00,339.35,,320.93,,,72,23074.00,3,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764875,INE327G01032,SAYAJIIND,EQ,,,,,SAYAJI INDUSTRIES LTD.,120.00,120.00,111.99,112.35,112.00,116.03,,112.54,,,868,97535.60,16,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,39.98,40.24,39.71,39.91,40.12,39.82,,39.91,,,4695171,187298184.72,4608,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18026,INE423Y01016,SBFC,EQ,,,,,SBFC FINANCE LIMITED,92.23,93.20,91.52,92.77,93.10,92.23,,92.75,,,587142,54185069.48,7573,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17971,INE018E01016,SBICARD,EQ,,,,,SBI CARDS & PAY SER LTD,647.10,654.60,645.75,651.00,651.00,650.30,,651.00,,,1214650,788809833.55,27812,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764173,INE640G01020,SBIFUNDS,EQ,,,,,SBI FUNDS MANAGEMENT LTD,541.40,552.25,536.50,549.05,550.15,541.40,,549.02,,,2151544,1167392279.80,42756,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21808,INE123W01016,SBILIFE,EQ,,,,,SBI LIFE INSURANCE CO LTD,1761.00,1774.40,1751.20,1755.00,1755.00,1761.80,,1755.00,,,1641672,2888743542.60,51919,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17272,INF200KA16D8,SETFGOLD,EQ,,,,,SBI-ETF GOLD,133.88,137.60,132.73,136.95,136.90,137.32,,136.95,,,4898302,671011506.64,12463,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,10176,INF200KA1FS1,SETFNIF50,EQ,,,,,SBI-ETF NIFTY 50,267.37,267.37,260.00,261.66,262.15,260.85,,261.64,,,327941,85531223.53,4412,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7361,INF200KA1580,SETFNIFBK,EQ,,,,,SBI-ETF NIFTY BANK,589.93,592.99,589.00,590.48,592.58,590.09,,590.49,,,38455,22666196.51,784,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7353,INF200KA1598,SETFNN50,EQ,,,,,SBI-ETF NIFTY NEXT 50,812.76,812.76,787.30,795.32,793.02,792.94,,795.32,,,23493,18610514.98,1244,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19705,INF200KA13Z8,LIQUIDSBI,EQ,,,,,SBIAMC - LIQUIDSBI,999.99,1000.01,999.99,999.99,999.99,999.99,,999.99,,,2386,2385998.43,26,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,30290,INF200KB1712,SBIBPB,EQ,,,,,SBIAMC - SBIBPB,49.44,49.98,48.84,49.81,49.98,49.44,,49.81,,,32408,1611160.77,291,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,5168,INF200KA1X17,SBIETFCON,EQ,,,,,SBIAMC - SBIETFCON,124.97,124.97,123.31,124.29,124.12,123.45,,124.29,,,1609,199828.01,74,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,740,INF200KA1S14,SBIETFIT,EQ,,,,,SBIAMC - SBIETFIT,337.50,339.95,336.50,338.82,339.00,338.38,,338.82,,,1590,537562.51,129,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,722,INF200KA1S22,SBIETFPB,EQ,,,,,SBIAMC - SBIETFPB,283.40,283.40,279.38,281.14,281.93,282.41,,281.14,,,2558,718676.31,83,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7218,INF200KA1WX6,SBIETFQLTY,EQ,,,,,SBIAMC - SBIETFQLTY,224.31,226.02,223.16,225.73,226.02,224.71,,225.73,,,1342,300372.56,44,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,758496,INF200KB1969,SBILIQETF,EQ,,,,,SBIAMC - SBILIQETF,1053.34,1053.36,1053.34,1053.34,1053.34,1053.07,,1053.34,,,244427,257465852.01,121,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761095,INF200KB1AJ0,SBIMIDMOM,EQ,,,,,SBIAMC - SBIMIDMOM,64.47,64.50,63.92,64.48,64.50,63.82,,64.48,,,31593,2032133.78,136,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24524,INF200KB1282,SBINEQWETF,EQ,,,,,SBIAMC - SBINEQWETF,33.75,33.85,33.22,33.74,33.85,33.59,,33.74,,,23171,777136.61,179,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761741,INF200KB1AK8,SBINMID150,EQ,,,,,SBIAMC - SBINMID150,23.78,23.78,23.40,23.54,23.60,23.52,,23.50,,,9449,222077.02,125,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24366,INF200KB1217,SBISILVER,EQ,,,,,SBIAMC - SBISILVER,234.05,236.61,233.72,234.57,235.13,237.34,,234.57,,,1406831,330378149.20,7179,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763543,INF200KB1AY9,SBISMLETF,EQ,,,,,SBIAMC - SBISMLETF,18.64,18.67,18.31,18.39,18.45,18.46,,18.39,,,74364,1364551.06,234,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763546,INF200KB1AX1,SBIVALETF,EQ,,,,,SBIAMC - SBIVALETF,14.79,14.81,14.73,14.76,14.73,14.82,,14.75,,,3915,57751.00,32,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17395,INF200KA1JT1,SETF10GILT,EQ,,,,,SBIAMC - SETF10GILT,265.84,266.17,264.05,264.39,264.05,264.52,,264.39,,,1091,289273.78,29,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762887,INE099G01011,SCANSTL,BE,,,,,SCAN STEELS LTD.,63.88,64.79,61.35,62.24,63.00,63.88,,62.25,,,31579,1970037.61,155,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,1011,INE513A01022,SCHAEFFLER,EQ,,,,,SCHAEFFLER INDIA LIMITED,4020.40,4020.40,3975.10,4002.50,4014.00,4020.40,,4002.53,,,40296,160947105.90,10800,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,31234,INE839M01018,SCHNEIDER,EQ,,,,,SCHNEIDER ELECTRIC INFRA,1158.40,1168.80,1134.90,1146.40,1145.00,1158.40,,1146.43,,,322370,370111855.80,24959,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,28929,INE148I07VA5,1003SCL31P,N1,,,,,SCL 10.03% 2031 SR X,1030.49,1030.49,950.21,1030.49,1030.49,950.20,,1030.49,,,825,824866.05,4,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757466,INE148I07XK0,888SCL28,NA,,,,,SCL 8.88% 2028 SR V,999.26,1000.00,999.26,1000.00,1000.00,1000.00,,1000.00,,,90,89963.00,3,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757499,INE148I07XF0,955SCL35,NO,,,,,SCL 9.55% 2035 SR XIII,1005.00,1005.00,1005.00,1005.00,1005.00,1005.00,,1005.00,,,5,5025.00,1,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,30222,INE148I07WI6,990SCL28,N1,,,,,SCL 9.90% SR IV,1045.24,1045.24,1045.00,1045.24,1045.24,1039.00,,1023.12,,,200,209014.40,3,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757478,INE090501011,SCODATUBES,EQ,,,,,SCODA TUBES LIMITED,130.97,131.25,128.52,129.87,130.28,130.03,,129.87,,,139490,18097646.75,1473,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760771,IN1220250162,762AS46,SG,,,,,SDL AS 7.62% 2046,99.75,99.75,99.75,99.75,99.75,95.00,,99.75,,,100,9975.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763193,IN1220260013,783AS46,SG,,,,,SDL AS 7.83% 2046,99.00,99.00,99.00,99.00,99.00,100.00,,99.00,,,100,9900.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762420,IN1320260012,792BR51,SG,,,,,SDL BR 7.92% 2051,95.50,95.50,95.50,95.50,95.50,95.50,,95.50,,,100,9550.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763195,IN3520260032,768CG36,SG,,,,,SDL CG 7.68% 2036,95.30,95.30,95.30,95.30,95.30,100.00,,95.30,,,100,9530.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763196,IN3520260040,782CG48,SG,,,,,SDL CG 7.82% 2048,99.00,99.00,99.00,99.00,99.00,100.00,,99.00,,,100,9900.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,755652,IN3920260020,775DL41,SG,,,,,SDL DL 7.75% 2041,100.12,100.12,100.12,100.12,100.12,100.00,,100.12,,,4800,480576.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21133,IN1520230161,743GJ27,SG,,,,,SDL GJ 7.43% 2027,100.86,100.86,100.86,100.86,100.86,100.30,,100.86,,,300,30258.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19480,IN1520230088,762GJ28,SG,,,,,SDL GJ 7.62% 2028,99.38,99.38,99.38,99.38,99.38,99.38,,99.38,,,200,19876.00,2,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763197,IN2020260047,783KL49,SG,,,,,SDL KL 7.83% 2049,98.00,98.00,98.00,98.00,98.00,98.00,,98.00,,,100,9800.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761657,IN2220260037,807MH49,SG,,,,,SDL MH 8.07% 2049,98.50,98.50,98.50,98.50,98.50,98.50,,98.50,,,100,9850.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763199,IN2120260046,783MP48,SG,,,,,SDL MP 7.83% 2048,99.00,99.00,99.00,99.00,99.00,99.00,,99.00,,,100,9900.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21156,IN2920230371,774RJ34,SG,,,,,SDL RJ 7.74% 2034,99.72,99.72,99.72,99.72,99.72,95.00,,99.72,,,100,9972.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763068,IN2920260048,781RJ49,SG,,,,,SDL RJ 7.81% 2049,99.00,99.00,99.00,99.00,99.00,99.00,,99.00,,,300,29700.00,2,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760910,IN3120250706,754TN36,SG,,,,,SDL TN 7.54% 2036,91.89,91.89,91.89,91.89,91.89,95.10,,91.89,,,700,64323.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763071,IN4520260030,754TS33,SG,,,,,SDL TS 7.54% 2033,100.00,100.00,100.00,100.00,100.00,100.00,,100.00,,,100,10000.00,1,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,22610,IN3320230250,749UP34A,SG,,,,,SDL UP 7.49% 2034,96.50,96.50,96.50,96.50,96.50,100.00,,96.50,,,200,19300.00,2,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,31618,IN3320260042,782UP46,SG,,,,,SDL UP 7.82% 2046,100.25,100.25,100.25,100.25,100.25,100.25,,100.25,,,600,60150.00,2,F1,100,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,20643,INE027E07972,935LTF29,N5,,,,,SE RE NCD 9.35% SR.V OP2,1130.00,1130.00,1130.00,1130.00,1130.00,1107.00,,1130.00,,,5,5650.00,1,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2616,INE497B01018,SEAMECLTD,EQ,,,,,SEAMEC LIMITED,1645.10,1663.00,1639.00,1649.60,1648.00,1655.00,,1649.64,,,21222,34926711.00,2566,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7666,INE477L07AP4,IIFLHFZC27,NB,,,,,SEC RE NCD 0% SR.V,1439.00,1439.00,1439.00,1439.00,1439.00,1438.00,,1439.00,,,65,93535.00,2,F1,1,,,,,
